time,low,high,open,close,volume
2022-07-31 11:00:00,23750.78,23865.49,23834.05,23809.93,193.64750458
2022-07-31 10:00:00,23711.3,23857.67,23763.87,23836.45,157.53774932
2022-07-31 09:00:00,23569.7,23765.8,23599.03,23765.8,113.33067733
2022-07-31 08:00:00,23587.81,23752.07,23720.85,23603.46,182.21548976
2022-07-31 07:00:00,23675.47,23820.46,23781.92,23720.85,239.35397005
2022-07-31 06:00:00,23713.75,23800.0,23720.74,23782.11,126.03983557
2022-07-31 05:00:00,23711.46,23851.85,23809.93,23721.44,141.69719594
2022-07-31 04:00:00,23745.14,23836.41,23750.53,23808.94,219.70585828
2022-07-31 03:00:00,23691.11,23822.94,23805.0,23750.53,223.86598162
2022-07-31 02:00:00,23734.5,23900.0,23737.52,23806.01,295.60733007
2022-07-31 01:00:00,23693.9,23818.45,23755.49,23737.48,390.44378887
2022-07-31 00:00:00,23530.31,23789.25,23648.15,23756.56,530.12485572
2022-07-30 23:00:00,23552.59,23742.19,23707.72,23650.13,426.16795884
2022-07-30 22:00:00,23516.11,23869.22,23869.22,23707.74,962.4261451
2022-07-30 21:00:00,23850.28,24014.63,23971.87,23868.4,438.40470194
2022-07-30 20:00:00,23817.68,24087.37,23932.3,23973.06,871.21302189
2022-07-30 19:00:00,23876.9,24529.92,24524.45,23932.53,1022.26867806
2022-07-30 18:00:00,24481.91,24581.52,24507.52,24524.45,266.09271065
2022-07-30 17:00:00,24460.46,24600.0,24587.49,24507.53,403.94473662
2022-07-30 16:00:00,24459.04,24597.53,24538.39,24587.7,480.65981179
2022-07-30 15:00:00,24358.95,24623.35,24364.14,24537.95,642.75020247
2022-07-30 14:00:00,24350.18,24604.36,24504.16,24363.13,720.58726629
2022-07-30 13:00:00,24336.69,24666.0,24386.07,24505.1,2451.78800736
2022-07-30 12:00:00,23927.42,24397.81,23965.2,24388.31,979.26286483
2022-07-30 11:00:00,23817.84,24066.05,23824.9,23963.85,318.66973732
2022-07-30 10:00:00,23746.91,23937.59,23921.22,23822.03,241.83124359
2022-07-30 09:00:00,23841.83,23964.97,23906.42,23921.22,217.97968692
2022-07-30 08:00:00,23837.75,23962.18,23895.19,23905.33,289.97074335
2022-07-30 07:00:00,23822.39,23924.59,23829.17,23894.78,172.87456617
2022-07-30 06:00:00,23764.32,23863.61,23808.62,23830.13,192.50451982
2022-07-30 05:00:00,23724.89,23811.44,23752.98,23807.96,139.94269344
2022-07-30 04:00:00,23651.0,23835.36,23814.76,23749.6,404.75083804
2022-07-30 03:00:00,23761.06,23864.11,23846.09,23817.48,277.38040185
2022-07-30 02:00:00,23756.81,23938.21,23924.29,23846.31,398.15411431
2022-07-30 01:00:00,23688.33,23979.0,23929.8,23926.06,518.16130679
2022-07-30 00:00:00,23758.33,23948.79,23787.84,23928.14,427.69225717
2022-07-29 23:00:00,23714.17,24148.0,23953.79,23784.5,929.87323079
2022-07-29 22:00:00,23759.65,23973.84,23832.18,23952.84,409.17201668
2022-07-29 21:00:00,23713.41,24006.78,23953.38,23832.39,534.13487883
2022-07-29 20:00:00,23806.02,23987.89,23907.24,23953.39,574.77456976
2022-07-29 19:00:00,23767.89,23973.96,23942.63,23907.48,711.50884259
2022-07-29 18:00:00,23751.6,24048.32,23786.02,23937.77,958.83766383
2022-07-29 17:00:00,23636.23,23870.0,23856.69,23785.29,737.10919348
2022-07-29 16:00:00,23613.67,24035.12,24023.7,23856.69,1581.35466487
2022-07-29 15:00:00,23877.6,24078.98,24052.24,24021.33,982.02066625
2022-07-29 14:00:00,23672.75,24241.8,23705.06,24055.13,1658.40175266
2022-07-29 13:00:00,23429.71,23770.79,23519.0,23707.15,1200.3079571
2022-07-29 12:00:00,23456.78,23756.66,23728.63,23520.16,1168.45350665
2022-07-29 11:00:00,23554.48,24032.66,24012.9,23728.64,975.58490709
2022-07-29 10:00:00,23987.2,24137.0,24073.31,24009.27,442.56968915
2022-07-29 09:00:00,23863.91,24100.0,23933.39,24072.01,449.12090889
2022-07-29 08:00:00,23781.68,23993.17,23951.16,23934.88,600.15094635
2022-07-29 07:00:00,23827.47,23999.96,23949.85,23952.39,677.58803449
2022-07-29 06:00:00,23907.54,24450.0,23995.94,23956.02,671.20282929
2022-07-29 05:00:00,23868.25,24119.5,24017.65,23996.6,500.09203507
2022-07-29 04:00:00,23891.01,24039.81,23917.22,24018.36,466.0458685
2022-07-29 03:00:00,23759.54,23936.96,23786.72,23918.4,450.95298297
2022-07-29 02:00:00,23737.44,23912.98,23853.79,23786.72,534.95369168
2022-07-29 01:00:00,23750.0,23904.1,23887.89,23855.71,551.86189028
2022-07-29 00:00:00,23713.25,23953.45,23851.66,23888.38,664.92932153
2022-07-28 23:00:00,23747.6,23987.1,23970.65,23851.7,591.7615261
2022-07-28 22:00:00,23813.55,23995.47,23934.66,23969.84,638.61115376
2022-07-28 21:00:00,23843.7,24166.1,24032.75,23934.67,638.41177716
2022-07-28 20:00:00,23787.16,24206.11,23799.27,24032.74,1676.16502182
2022-07-28 19:00:00,23669.0,23871.42,23810.93,23798.13,1073.05690394
2022-07-28 18:00:00,23719.74,24013.96,24004.37,23810.93,1377.95848375
2022-07-28 17:00:00,23752.0,24103.11,23770.34,24005.9,2018.85765064
2022-07-28 16:00:00,23669.17,23949.58,23753.64,23767.83,2090.09234522
2022-07-28 15:00:00,23122.14,24000.0,23138.39,23750.14,2711.60213793
2022-07-28 14:00:00,22744.37,23143.2,22861.62,23137.16,1201.82681466
2022-07-28 13:00:00,22760.07,23272.39,23038.47,22858.75,1506.74512912
2022-07-28 12:00:00,22580.86,23199.92,23120.32,23043.51,2040.64882044
2022-07-28 11:00:00,22966.55,23139.0,22984.56,23123.3,556.06416631
2022-07-28 10:00:00,22919.0,23099.08,22980.56,22985.66,423.92022029
2022-07-28 09:00:00,22822.23,23010.46,22965.53,22979.37,731.08407596
2022-07-28 08:00:00,22880.58,23031.66,22927.05,22965.53,459.69970134
2022-07-28 07:00:00,22890.02,23131.52,23131.52,22931.08,779.63550765
2022-07-28 06:00:00,23058.08,23274.82,23248.01,23130.5,411.31118151
2022-07-28 05:00:00,23033.26,23261.84,23068.78,23247.08,403.57355975
2022-07-28 04:00:00,23061.58,23196.34,23137.13,23067.72,456.58913035
2022-07-28 03:00:00,23099.88,23333.79,23293.59,23137.12,963.73699444
2022-07-28 02:00:00,22712.34,23455.65,22776.8,23293.59,1383.15633075
2022-07-28 01:00:00,22719.73,22798.69,22781.64,22776.89,649.2765523
2022-07-28 00:00:00,22757.74,23070.81,22960.74,22781.64,897.46832768
2022-07-27 23:00:00,22813.29,22999.0,22883.02,22962.59,576.00928405
2022-07-27 22:00:00,22652.62,22960.66,22680.97,22883.04,981.57130676
2022-07-27 21:00:00,22580.25,22797.7,22786.33,22680.46,660.42677015
2022-07-27 20:00:00,22683.47,22917.16,22777.92,22786.33,1168.28507707
2022-07-27 19:00:00,22567.3,23110.73,22567.33,22773.22,3032.56232166
2022-07-27 18:00:00,21626.72,22705.84,21629.55,22566.0,4683.70670148
2022-07-27 17:00:00,21464.75,21743.21,21539.48,21629.38,1395.37814175
2022-07-27 16:00:00,21469.93,21720.24,21542.11,21539.49,1555.96480877
2022-07-27 15:00:00,21429.41,21563.01,21466.45,21542.03,1241.5041349
2022-07-27 14:00:00,21400.0,21493.0,21471.3,21464.13,790.79062387
2022-07-27 13:00:00,21285.13,21486.83,21373.79,21471.03,1047.46472934
2022-07-27 12:00:00,21162.25,21418.94,21203.97,21373.59,1009.90761882
2022-07-27 11:00:00,21136.74,21370.55,21291.19,21205.13,511.1568028
2022-07-27 10:00:00,21251.14,21335.52,21294.26,21291.2,370.84162284
2022-07-27 09:00:00,21263.24,21364.27,21357.44,21294.26,579.48398042
2022-07-27 08:00:00,21340.09,21435.81,21347.19,21357.43,507.34227401
2022-07-27 07:00:00,21246.68,21450.0,21260.03,21348.15,761.63157265
2022-07-27 06:00:00,21166.97,21269.93,21248.68,21260.06,389.2847217
2022-07-27 05:00:00,21097.88,21280.65,21113.7,21249.79,372.63762152
2022-07-27 04:00:00,21059.89,21137.37,21076.42,21111.84,368.41394406
2022-07-27 03:00:00,21045.73,21205.51,21190.03,21075.32,506.0223408
2022-07-27 02:00:00,21093.75,21205.42,21162.67,21191.02,468.00701121
2022-07-27 01:00:00,21136.66,21237.36,21211.39,21163.21,741.42597142
2022-07-27 00:00:00,21139.83,21285.99,21260.22,21211.56,486.91073325
2022-07-26 23:00:00,21067.19,21300.0,21119.09,21261.57,772.70433242
2022-07-26 22:00:00,20921.9,21163.97,20944.1,21119.09,780.05886127
2022-07-26 21:00:00,20825.31,21119.56,20985.43,20944.26,649.09501828
2022-07-26 20:00:00,20810.01,20995.0,20913.97,20984.57,1098.16158332
2022-07-26 19:00:00,20807.68,20943.78,20905.28,20915.9,1003.83132697
2022-07-26 18:00:00,20820.64,20996.85,20917.94,20905.28,883.65758869
2022-07-26 17:00:00,20901.06,21077.87,20934.11,20918.72,1188.942674
2022-07-26 16:00:00,20733.63,20946.83,20742.45,20934.11,1020.86602488
2022-07-26 15:00:00,20715.0,20966.86,20952.81,20743.69,970.41231874
2022-07-26 14:00:00,20836.82,21034.8,20950.3,20953.3,1036.63867474
2022-07-26 13:00:00,20790.7,21052.15,21032.05,20952.19,1767.29619129
2022-07-26 12:00:00,20965.31,21196.0,21093.58,21032.06,734.94158542
2022-07-26 11:00:00,20937.86,21159.66,21077.8,21091.93,432.98336383
2022-07-26 10:00:00,21047.24,21153.75,21124.16,21078.05,344.11105597
2022-07-26 09:00:00,21060.23,21163.31,21066.84,21124.57,341.7594055
2022-07-26 08:00:00,20985.01,21111.98,21065.19,21067.09,515.68727492
2022-07-26 07:00:00,21023.32,21145.68,21078.61,21065.02,472.88751471
2022-07-26 06:00:00,21065.87,21168.26,21147.39,21078.61,466.3000074
2022-07-26 05:00:00,21064.91,21179.49,21128.17,21148.12,408.8509857
2022-07-26 04:00:00,21100.74,21258.76,21143.25,21128.72,509.01852309
2022-07-26 03:00:00,20861.0,21237.69,21074.78,21142.25,966.72676539
2022-07-26 02:00:00,21030.48,21126.22,21077.69,21074.11,517.57332668
2022-07-26 01:00:00,20975.01,21129.3,20997.2,21080.1,630.32534017
2022-07-26 00:00:00,20975.03,21344.43,21312.06,21002.18,1820.52714601
2022-07-25 23:00:00,21254.97,21761.18,21661.76,21313.41,1350.70969507
2022-07-25 22:00:00,21510.0,22029.9,22026.24,21661.84,1624.73448018
2022-07-25 21:00:00,21985.26,22186.75,22173.31,22025.09,629.06700842
2022-07-25 20:00:00,21893.49,22271.0,21900.03,22172.4,1696.16111547
2022-07-25 19:00:00,21555.0,21909.28,21822.03,21901.53,2278.3786712
2022-07-25 18:00:00,21776.48,21944.99,21866.76,21820.6,694.43614139
2022-07-25 17:00:00,21843.01,22018.94,21954.36,21868.48,878.34882942
2022-07-25 16:00:00,21843.96,21989.78,21900.49,21954.4,971.28937172
2022-07-25 15:00:00,21750.0,21938.6,21892.15,21900.8,1137.76397889
2022-07-25 14:00:00,21702.0,21937.55,21903.0,21892.75,1615.16752369
2022-07-25 13:00:00,21775.38,21999.97,21975.66,21904.24,1390.74436832
2022-07-25 12:00:00,21817.53,21996.18,21946.86,21975.69,680.93841491
2022-07-25 11:00:00,21924.68,22102.6,22052.34,21942.45,605.45955235
2022-07-25 10:00:00,21967.68,22082.06,22000.57,22052.64,464.73797089
2022-07-25 09:00:00,21986.0,22108.76,22052.33,22001.13,411.81806854
2022-07-25 08:00:00,21871.35,22106.27,21967.28,22054.05,495.29075999
2022-07-25 07:00:00,21888.79,22004.38,21916.96,21969.83,328.6175142
2022-07-25 06:00:00,21824.92,21953.31,21922.77,21913.3,368.97183606
2022-07-25 05:00:00,21809.79,21946.28,21894.81,21917.68,420.22248279
2022-07-25 04:00:00,21745.56,21913.39,21868.42,21894.8,750.21053685
2022-07-25 03:00:00,21776.02,21961.71,21953.64,21868.74,846.51111851
2022-07-25 02:00:00,21865.92,22208.28,22207.52,21954.62,1230.91214639
2022-07-25 01:00:00,22116.53,22327.06,22322.68,22204.41,606.40997259
2022-07-25 00:00:00,22266.01,22665.74,22583.37,22327.02,800.41222989
2022-07-24 23:00:00,22522.62,22763.24,22663.87,22583.43,572.66201628
2022-07-24 22:00:00,22562.0,23036.46,22817.16,22663.93,1186.62442003
2022-07-24 21:00:00,22675.0,22830.53,22724.99,22817.63,333.49806991
2022-07-24 20:00:00,22672.64,22809.63,22706.23,22724.32,279.62106045
2022-07-24 19:00:00,22668.13,22806.9,22716.78,22706.23,256.98137781
2022-07-24 18:00:00,22685.61,22796.71,22776.99,22716.78,204.59410489
2022-07-24 17:00:00,22667.22,22857.57,22717.85,22777.19,386.60544174
2022-07-24 16:00:00,22635.58,22883.42,22851.68,22718.9,540.63998331
2022-07-24 15:00:00,22745.18,22914.57,22775.45,22851.63,437.97579252
2022-07-24 14:00:00,22534.31,22798.72,22573.66,22774.03,646.35470684
2022-07-24 13:00:00,22449.32,22599.05,22490.84,22574.01,241.30748277
2022-07-24 12:00:00,22443.12,22777.3,22661.53,22493.9,522.96140099
2022-07-24 11:00:00,22514.73,22820.0,22522.36,22662.83,342.71815765
2022-07-24 10:00:00,22483.25,22678.38,22617.64,22522.36,285.27700815
2022-07-24 09:00:00,22596.08,22762.83,22686.81,22620.17,247.04310361
2022-07-24 08:00:00,22569.0,22742.09,22701.99,22684.3,300.39603022
2022-07-24 07:00:00,22668.29,22835.06,22680.96,22700.4,224.09595022
2022-07-24 06:00:00,22630.2,22767.43,22749.73,22679.57,216.20537
2022-07-24 05:00:00,22392.99,22784.12,22399.08,22749.07,670.94158102
2022-07-24 04:00:00,22263.85,22415.08,22335.93,22399.59,143.96004112
2022-07-24 03:00:00,22294.17,22478.17,22473.67,22335.92,182.27621153
2022-07-24 02:00:00,22353.96,22487.12,22422.84,22473.44,264.11309905
2022-07-24 01:00:00,22369.3,22590.02,22551.96,22424.01,278.18467779
2022-07-24 00:00:00,22448.55,22673.98,22451.36,22549.15,367.92443691
2022-07-23 23:00:00,22431.07,22560.06,22476.13,22450.69,375.80860467
2022-07-23 22:00:00,22237.61,22520.0,22249.77,22476.03,521.99409001
2022-07-23 21:00:00,22230.08,22357.31,22330.18,22246.57,349.17841066
2022-07-23 20:00:00,22247.72,22377.16,22277.41,22329.71,631.27917978
2022-07-23 19:00:00,22031.68,22333.84,22075.07,22277.85,819.96861158
2022-07-23 18:00:00,21941.01,22236.71,22027.73,22074.86,720.28108736
2022-07-23 17:00:00,21975.81,22253.13,22187.35,22030.59,1000.3045623
2022-07-23 16:00:00,22178.43,22291.65,22219.23,22189.8,509.04521455
2022-07-23 15:00:00,22121.0,22306.97,22149.9,22218.26,672.01446023
2022-07-23 14:00:00,22060.95,22363.65,22340.43,22149.9,716.1199643
2022-07-23 13:00:00,22268.79,22384.75,22284.66,22340.42,395.72280057
2022-07-23 12:00:00,22097.86,22356.55,22234.04,22284.53,1159.25407161
2022-07-23 11:00:00,22212.22,22536.91,22523.12,22232.72,745.15457511
2022-07-23 10:00:00,22412.62,22722.47,22671.82,22523.12,497.49807504
2022-07-23 09:00:00,22530.81,22707.42,22611.7,22671.82,482.75773109
2022-07-23 08:00:00,22586.21,22874.02,22773.69,22607.79,413.10516852
2022-07-23 07:00:00,22675.0,22844.94,22830.38,22773.89,325.63428244
2022-07-23 06:00:00,22810.96,22938.75,22909.02,22828.65,176.39787032
2022-07-23 05:00:00,22850.08,23006.16,22897.05,22907.52,351.77477362
2022-07-23 04:00:00,22736.01,22989.17,22815.36,22899.21,346.29439195
2022-07-23 03:00:00,22803.77,22908.65,22838.49,22810.48,211.11759826
2022-07-23 02:00:00,22780.01,22906.36,22789.46,22839.14,314.69602445
2022-07-23 01:00:00,22742.61,22863.29,22771.44,22789.46,350.95733339
2022-07-23 00:00:00,22556.41,22819.16,22688.85,22773.87,505.94178572
2022-07-22 23:00:00,22659.59,22773.0,22731.37,22687.68,252.39734557
2022-07-22 22:00:00,22647.37,22784.43,22743.76,22730.32,257.20829146
2022-07-22 21:00:00,22577.87,22788.95,22606.14,22741.43,427.55829168
2022-07-22 20:00:00,22505.56,22735.0,22593.4,22605.16,1041.82341265
2022-07-22 19:00:00,22550.35,23141.08,23029.3,22590.41,1544.43737922
2022-07-22 18:00:00,22922.92,23064.52,23022.14,23029.35,972.25768414
2022-07-22 17:00:00,22893.29,23204.3,23116.51,23022.74,1303.62875408
2022-07-22 16:00:00,23053.77,23346.62,23296.52,23116.5,1110.8369117
2022-07-22 15:00:00,23231.86,23674.74,23671.18,23296.52,1341.64872724
2022-07-22 14:00:00,23337.67,23684.43,23468.62,23671.86,2579.74531676
2022-07-22 13:00:00,23430.3,23763.55,23596.94,23468.62,1602.92718011
2022-07-22 12:00:00,23572.98,23714.27,23616.56,23597.29,937.3717013
2022-07-22 11:00:00,23411.07,23637.3,23437.75,23613.51,875.37617674
2022-07-22 10:00:00,23421.18,23587.95,23455.88,23441.62,538.4591387
2022-07-22 09:00:00,23268.09,23524.23,23303.06,23456.23,961.77834426
2022-07-22 08:00:00,23074.6,23322.07,23123.46,23303.65,722.19556356
2022-07-22 07:00:00,23020.74,23321.99,23168.99,23123.53,802.72908067
2022-07-22 06:00:00,23085.21,23222.84,23150.68,23169.15,429.83479336
2022-07-22 05:00:00,22890.55,23177.3,22966.66,23153.16,401.41919279
2022-07-22 04:00:00,22806.86,22988.67,22908.62,22969.43,304.92044131
2022-07-22 03:00:00,22862.7,23045.93,22988.55,22910.82,514.54241158
2022-07-22 02:00:00,22956.31,23133.8,23102.52,22986.67,444.14009225
2022-07-22 01:00:00,23066.66,23309.87,23277.39,23103.64,693.3294818
2022-07-22 00:00:00,23092.23,23355.27,23152.76,23278.64,823.69319521
2022-07-21 23:00:00,23004.84,23239.03,23023.4,23153.96,564.97167034
2022-07-21 22:00:00,22941.05,23232.41,23209.12,23022.5,660.21831641
2022-07-21 21:00:00,23080.5,23253.39,23122.1,23214.02,359.01396748
2022-07-21 20:00:00,23092.94,23312.6,23203.13,23123.66,879.00354855
2022-07-21 19:00:00,22917.27,23208.57,22936.62,23204.0,926.85445516
2022-07-21 18:00:00,22820.98,23003.68,22859.39,22936.63,592.2933794
2022-07-21 17:00:00,22775.0,23210.08,23036.14,22854.94,1286.35887332
2022-07-21 16:00:00,22634.25,23200.0,22645.01,23038.13,2010.57970425
2022-07-21 15:00:00,22524.12,22673.98,22561.02,22645.0,1049.44840056
2022-07-21 14:00:00,22340.07,22762.74,22705.62,22561.02,1769.17796572
2022-07-21 13:00:00,22562.12,22812.85,22800.83,22701.59,1703.04359031
2022-07-21 12:00:00,22555.93,22851.85,22604.46,22800.68,1177.95517427
2022-07-21 11:00:00,22461.39,22922.24,22867.57,22604.45,1146.79605941
2022-07-21 10:00:00,22848.98,23068.73,23001.66,22865.62,527.62583154
2022-07-21 09:00:00,22854.98,23016.71,22875.46,23001.65,651.1781943
2022-07-21 08:00:00,22800.01,22966.35,22930.93,22878.31,699.52566075
2022-07-21 07:00:00,22776.31,23090.82,22792.96,22928.98,731.82315003
2022-07-21 06:00:00,22756.5,22965.29,22938.38,22793.35,654.85731377
2022-07-21 05:00:00,22816.65,22990.38,22880.7,22942.24,701.36465102
2022-07-21 04:00:00,22640.0,22936.14,22776.92,22882.93,1361.10641051
2022-07-21 03:00:00,22666.67,22864.52,22695.62,22776.08,1174.04270165
2022-07-21 02:00:00,22690.72,23340.65,23237.89,22691.62,1682.46902216
2022-07-21 01:00:00,23165.2,23434.65,23254.16,23238.42,933.6796012
2022-07-21 00:00:00,23122.61,23391.12,23225.24,23253.14,870.04330995
2022-07-20 23:00:00,23116.41,23404.9,23308.16,23226.99,1111.59893252
2022-07-20 22:00:00,23305.23,23647.86,23609.77,23308.25,872.93182482
2022-07-20 21:00:00,23242.39,23796.2,23261.47,23609.76,1296.66591839
2022-07-20 20:00:00,22912.0,23767.37,23665.46,23257.04,3466.08174212
2022-07-20 19:00:00,23568.6,23951.04,23772.47,23661.58,1235.64991485
2022-07-20 18:00:00,23510.3,23873.6,23518.45,23772.77,1858.58347629
2022-07-20 17:00:00,23412.68,23748.98,23693.36,23520.84,2057.50355326
2022-07-20 16:00:00,23561.79,24210.0,24179.39,23693.53,2422.45389994
2022-07-20 15:00:00,24052.68,24287.13,24207.51,24177.17,1891.02916204
2022-07-20 14:00:00,23701.0,24218.02,23786.45,24207.51,2426.54744358
2022-07-20 13:00:00,23772.8,24084.78,23808.35,23785.01,2364.68052243
2022-07-20 12:00:00,23572.71,23933.0,23732.18,23806.48,1682.11136141
2022-07-20 11:00:00,23586.74,23838.52,23714.08,23732.18,853.82561812
2022-07-20 10:00:00,23507.04,23887.39,23526.94,23714.52,1249.91591299
2022-07-20 09:00:00,23312.43,23586.77,23369.57,23528.2,639.30936119
2022-07-20 08:00:00,23320.0,23521.67,23384.23,23369.49,822.65803074
2022-07-20 07:00:00,23376.79,23861.48,23787.06,23384.24,965.57557899
2022-07-20 06:00:00,23492.08,23822.56,23502.9,23783.83,1041.2690983
2022-07-20 05:00:00,23314.6,23561.11,23394.56,23505.82,826.7595915
2022-07-20 04:00:00,23304.38,23524.47,23441.25,23394.5,697.38870201
2022-07-20 03:00:00,23270.73,23525.19,23373.85,23441.26,768.43165153
2022-07-20 02:00:00,23207.26,23504.12,23261.91,23374.88,917.68189126
2022-07-20 01:00:00,22950.02,23338.88,23036.21,23259.9,1031.21331455
2022-07-20 00:00:00,22899.0,23438.45,23398.46,23032.95,1594.94505098
2022-07-19 23:00:00,23229.3,23636.52,23505.59,23395.06,1219.29059798
2022-07-19 22:00:00,23337.84,23697.56,23651.95,23504.83,824.80868642
2022-07-19 21:00:00,23260.93,23800.0,23302.87,23651.95,947.42031092
2022-07-19 20:00:00,23160.0,23444.67,23402.82,23302.83,1422.22181566
2022-07-19 19:00:00,23352.09,23700.26,23415.65,23411.36,2395.71087015
2022-07-19 18:00:00,23250.01,23528.01,23466.48,23419.28,1847.1606571
2022-07-19 17:00:00,23077.5,23536.86,23240.2,23466.51,1904.6344722
2022-07-19 16:00:00,22956.8,23444.0,23132.9,23236.55,3226.22229958
2022-07-19 15:00:00,22472.9,23201.0,22625.6,23139.21,4264.96569739
2022-07-19 14:00:00,22100.0,22636.44,22320.74,22628.14,1597.43716175
2022-07-19 13:00:00,22043.8,22432.0,22176.17,22320.03,1323.05017175
2022-07-19 12:00:00,21973.26,22197.99,21974.64,22176.05,1063.86268087
2022-07-19 11:00:00,21910.9,22232.52,22001.35,21973.79,815.17595353
2022-07-19 10:00:00,21816.14,22108.51,21904.1,22004.05,994.30540489
2022-07-19 09:00:00,21805.4,21967.4,21923.18,21903.29,460.86558756
2022-07-19 08:00:00,21695.74,21937.39,21767.39,21923.3,449.1233835
2022-07-19 07:00:00,21688.31,21886.45,21765.61,21765.58,566.72817394
2022-07-19 06:00:00,21578.57,22129.17,21993.92,21762.56,1092.82748869
2022-07-19 05:00:00,21826.6,22111.5,21893.91,21999.94,570.57215463
2022-07-19 04:00:00,21698.83,21952.89,21899.45,21892.11,645.92425059
2022-07-19 03:00:00,21801.66,22274.02,22098.71,21897.18,991.61479098
2022-07-19 02:00:00,21925.28,22170.71,22054.79,22095.14,907.61353024
2022-07-19 01:00:00,22020.4,22394.56,22343.12,22053.17,1420.62821334
2022-07-19 00:00:00,22167.31,22961.04,22434.97,22343.31,3856.73689939
2022-07-18 23:00:00,21767.42,22637.56,21791.03,22427.56,2197.86231107
